1.788989305496215820e-01,5.164907574653625488e-01,-2.110116525955163524e-08,2.726045250892639160e-01,3.898315131664276123e-01,1.198576111346483231e-02,4.005851149559020996e-01,3.698124587535858154e-01,-2.776386216282844543e-03,5.122051239013671875e-01,4.213513135910034180e-01,-2.139547467231750488e-02,5.755965709686279297e-01,4.974549412727355957e-01,-3.781684860587120056e-02,4.505302011966705322e-01,2.568534016609191895e-01,-4.791967198252677917e-02,6.284924149513244629e-01,2.851930856704711914e-01,-7.245416939258575439e-02,7.285381555557250977e-01,3.117290735244750977e-01,-8.126575499773025513e-02,8.100914955139160156e-01,3.276215195655822754e-01,-8.857771009206771851e-02,4.696790575981140137e-01,3.457860648632049561e-01,-6.957824528217315674e-02,5.711795091629028320e-01,4.804285764694213867e-01,-9.787668287754058838e-02,5.207270979881286621e-01,5.154442787170410156e-01,-9.460954368114471436e-02,4.762232601642608643e-01,4.900842905044555664e-01,-8.805359899997711182e-02,4.738491177558898926e-01,4.627514481544494629e-01,-8.576542884111404419e-02,5.322196483612060547e-01,5.707467198371887207e-01,-9.459315985441207886e-02,4.808343052864074707e-01,5.855796337127685547e-01,-6.709861010313034058e-02,4.424929320812225342e-01,5.582723021507263184e-01,-4.925257340073585510e-02,4.730602502822875977e-01,5.731797218322753906e-01,-1.027021259069442749e-01,5.048277974128723145e-01,6.331096887588500977e-01,-9.285412728786468506e-02,4.577926397323608398e-01,6.440702676773071289e-01,-6.485521793365478516e-02,4.232243001461029053e-01,6.294343471527099609e-01,-4.457452148199081421e-02
2.138072550296783447e-01,5.376113057136535645e-01,-7.630379172951506916e-08,2.894250750541687012e-01,4.149644970893859863e-01,-1.237181364558637142e-03,4.240930080413818359e-01,3.808861374855041504e-01,-1.779454015195369720e-02,5.419547557830810547e-01,4.389677047729492188e-01,-3.365900740027427673e-02,6.026591658592224121e-01,5.223188996315002441e-01,-4.578994214534759521e-02,4.710707962512969971e-01,2.862079739570617676e-01,-6.591889262199401855e-02,6.501092910766601562e-01,3.073093891143798828e-01,-9.314812719821929932e-02,7.532902956008911133e-01,3.359339237213134766e-01,-1.014859303832054138e-01,8.353165388107299805e-01,3.548726737499237061e-01,-1.081880703568458557e-01,4.862806200981140137e-01,3.787244856357574463e-01,-7.894910871982574463e-02,5.946537256240844727e-01,5.118670463562011719e-01,-1.172066479921340942e-01,5.396932363510131836e-01,5.421036481857299805e-01,-1.152195557951927185e-01,4.888595640659332275e-01,5.151593685150146484e-01,-1.064158082008361816e-01,4.919228553771972656e-01,4.968441724777221680e-01,-8.690415322780609131e-02,5.590504407882690430e-01,6.110916733741760254e-01,-1.079741120338439941e-01,5.065324902534484863e-01,6.289718151092529297e-01,-8.394075930118560791e-02,4.649235010147094727e-01,6.033959388732910156e-01,-6.431534141302108765e-02,4.961786866188049316e-01,6.110191345214843750e-01,-9.539027512073516846e-02,5.362485647201538086e-01,6.826958656311035156e-01,-9.535676985979080200e-02,4.879494309425354004e-01,6.962125897407531738e-01,-7.233199477195739746e-02,4.519920647144317627e-01,6.817398071289062500e-01,-5.375964567065238953e-02
2.651025056838989258e-01,6.537752747535705566e-01,-4.668531232709938195e-07,3.723176121711730957e-01,5.043752193450927734e-01,1.796458102762699127e-02,4.922261834144592285e-01,4.648888409137725830e-01,1.440820936113595963e-02,5.844333171844482422e-01,5.211486816406250000e-01,9.133038111031055450e-03,6.179185509681701660e-01,6.014205217361450195e-01,2.826864831149578094e-03,5.653188824653625488e-01,4.248792827129364014e-01,-5.177784338593482971e-02,7.415433526039123535e-01,4.383380413055419922e-01,-6.602260470390319824e-02,8.444717526435852051e-01,4.570300281047821045e-01,-6.609360873699188232e-02,9.188750982284545898e-01,4.808245003223419189e-01,-6.693307310342788696e-02,5.829052925109863281e-01,5.499503612518310547e-01,-6.107054278254508972e-02,6.694502234458923340e-01,6.198320984840393066e-01,-5.666085332632064819e-02,6.236947178840637207e-01,6.311509013175964355e-01,-3.763739764690399170e-02,5.816635489463806152e-01,6.241604089736938477e-01,-2.897102758288383484e-02,5.760686397552490234e-01,6.757273077964782715e-01,-6.351374834775924683e-02,6.308430433273315430e-01,7.114099860191345215e-01,-4.828468337655067444e-02,5.857700705528259277e-01,7.079320549964904785e-01,-2.276019193232059479e-02,5.458962917327880859e-01,6.922394633293151855e-01,-1.398296654224395752e-02,5.617355108261108398e-01,7.839931249618530273e-01,-6.451767683029174805e-02,5.970259308815002441e-01,7.900366783142089844e-01,-4.117077589035034180e-02,5.550718307495117188e-01,7.847554683685302734e-01,-1.521640550345182419e-02,5.157719254493713379e-01,7.716038823127746582e-01,-1.741695887176319957e-04
2.871867716312408447e-01,6.992068290710449219e-01,-4.306981793433806160e-07,3.888860940933227539e-01,5.485448241233825684e-01,1.343180611729621887e-02,5.050369501113891602e-01,5.100986957550048828e-01,9.341088123619556427e-03,5.961306095123291016e-01,5.671414136886596680e-01,3.440171945840120316e-03,6.316382288932800293e-01,6.462774872779846191e-01,-1.932568615302443504e-03,5.843308568000793457e-01,4.753201007843017578e-01,-4.285855963826179504e-02,7.572154998779296875e-01,4.859438836574554443e-01,-5.627080798149108887e-02,8.569724559783935547e-01,5.027952194213867188e-01,-5.601173639297485352e-02,9.297338724136352539e-01,5.245342850685119629e-01,-5.638609081506729126e-02,6.001925468444824219e-01,5.999197959899902344e-01,-5.093650147318840027e-02,6.841121315956115723e-01,6.576151251792907715e-01,-4.954759031534194946e-02,6.407126188278198242e-01,6.662936806678771973e-01,-3.230451792478561401e-02,5.983117222785949707e-01,6.614131927490234375e-01,-2.297198027372360229e-02,5.921788215637207031e-01,7.242125868797302246e-01,-5.365809798240661621e-02,6.380990147590637207e-01,7.478673458099365234e-01,-4.085882380604743958e-02,5.959104299545288086e-01,7.463195323944091797e-01,-1.751603186130523682e-02,5.569861531257629395e-01,7.377618551254272461e-01,-8.406887762248516083e-03,5.784675478935241699e-01,8.320546150207519531e-01,-5.581513792276382446e-02,6.064695119857788086e-01,8.276753425598144531e-01,-3.436173871159553528e-02,5.671403408050537109e-01,8.236022591590881348e-01,-1.127147302031517029e-02,5.308583974838256836e-01,8.181757330894470215e-01,2.873042365536093712e-03
2.954137027263641357e-01,7.506589889526367188e-01,-3.270178581260552164e-07,3.954572677612304688e-01,6.045931577682495117e-01,1.179659646004438400e-02,5.117465257644653320e-01,5.639957785606384277e-01,2.802878385409712791e-03,5.996577143669128418e-01,6.100181937217712402e-01,-9.478393942117691040e-03,6.358757615089416504e-01,6.868558526039123535e-01,-2.001628279685974121e-02,5.834157466888427734e-01,5.153620839118957520e-01,-4.745458066463470459e-02,7.633064985275268555e-01,5.260192155838012695e-01,-6.591695547103881836e-02,8.655967712402343750e-01,5.461895465850830078e-01,-6.666601449251174927e-02,9.403088688850402832e-01,5.660933852195739746e-01,-6.679231673479080200e-02,6.019567847251892090e-01,6.269339323043823242e-01,-5.967222526669502258e-02,6.811050176620483398e-01,7.015575766563415527e-01,-7.011878490447998047e-02,6.391641497611999512e-01,7.190593481063842773e-01,-5.674124136567115784e-02,5.993140935897827148e-01,7.104895710945129395e-01,-4.704421013593673706e-02,5.969516038894653320e-01,7.504465579986572266e-01,-6.665384024381637573e-02,6.361917853355407715e-01,7.907789945602416992e-01,-6.314233690500259399e-02,5.951773524284362793e-01,7.995118498802185059e-01,-3.958582878112792969e-02,5.601000189781188965e-01,7.893102169036865234e-01,-2.768583782017230988e-02,5.860996246337890625e-01,8.631595969200134277e-01,-7.349090278148651123e-02,6.071300506591796875e-01,8.733256459236145020e-01,-5.542699992656707764e-02,5.685357451438903809e-01,8.767089247703552246e-01,-3.024798631668090820e-02,5.353421568870544434e-01,8.671767711639404297e-01,-1.320378854870796204e-02
3.207787871360778809e-01,7.892738580703735352e-01,-1.626448522529244656e-07,4.003053903579711914e-01,6.458112597465515137e-01,-1.975681661861017346e-04,5.139279961585998535e-01,6.018564701080322266e-01,-1.540443580597639084e-02,6.018965244293212891e-01,6.514480113983154297e-01,-3.129060193896293640e-02,6.338987350463867188e-01,7.340854406356811523e-01,-4.582816734910011292e-02,5.798537731170654297e-01,5.514902472496032715e-01,-5.989684537053108215e-02,7.575379610061645508e-01,5.647968649864196777e-01,-8.716188371181488037e-02,8.606470823287963867e-01,5.849044919013977051e-01,-9.708733111619949341e-02,9.369217157363891602e-01,6.008762717247009277e-01,-1.037069410085678101e-01,6.008847355842590332e-01,6.642848849296569824e-01,-6.823787838220596313e-02,6.856880187988281250e-01,7.380842566490173340e-01,-9.465187042951583862e-02,6.399257183074951172e-01,7.490866184234619141e-01,-8.693902939558029175e-02,5.910682082176208496e-01,7.281367778778076172e-01,-7.646223157644271851e-02,6.002391576766967773e-01,7.906823754310607910e-01,-7.227832823991775513e-02,6.378086805343627930e-01,8.226420283317565918e-01,-8.075468242168426514e-02,5.962502360343933105e-01,8.302889466285705566e-01,-5.959178507328033447e-02,5.557926893234252930e-01,8.181933760643005371e-01,-4.498531669378280640e-02,5.935599803924560547e-01,9.069069623947143555e-01,-7.703515142202377319e-02,6.075109243392944336e-01,9.031190872192382812e-01,-6.982455402612686157e-02,5.678347349166870117e-01,9.053933024406433105e-01,-4.834137484431266785e-02,5.340899825096130371e-01,8.994469642639160156e-01,-3.114965371787548065e-02
2.782697975635528564e-01,8.314782977104187012e-01,-2.837900581198482541e-07,3.522265553474426270e-01,6.798068284988403320e-01,2.195292524993419647e-02,4.666966497898101807e-01,6.253566145896911621e-01,1.767812296748161316e-02,5.597425699234008789e-01,6.636279821395874023e-01,1.168900914490222931e-02,5.959206223487854004e-01,7.413561940193176270e-01,5.042734555900096893e-03,5.430128574371337891e-01,5.936933755874633789e-01,-5.112043395638465881e-02,7.237299084663391113e-01,6.098508238792419434e-01,-7.664618641138076782e-02,8.263852596282958984e-01,6.302499771118164062e-01,-8.694358170032501221e-02,9.012244939804077148e-01,6.546542048454284668e-01,-9.293269366025924683e-02,5.604225993156433105e-01,7.195672988891601562e-01,-5.949793383479118347e-02,6.617317795753479004e-01,7.733768224716186523e-01,-7.113834470510482788e-02,6.117691993713378906e-01,7.701718211174011230e-01,-5.144575610756874084e-02,5.556353926658630371e-01,7.531105875968933105e-01,-3.504316881299018860e-02,5.549340844154357910e-01,8.435530662536621094e-01,-6.159285455942153931e-02,6.053367257118225098e-01,8.458483815193176270e-01,-5.683715268969535828e-02,5.657654404640197754e-01,8.472663760185241699e-01,-3.121948800981044769e-02,5.210439562797546387e-01,8.424547910690307617e-01,-1.604204811155796051e-02,5.474066734313964844e-01,9.472875595092773438e-01,-6.121724471449851990e-02,5.691449046134948730e-01,9.234462380409240723e-01,-4.168780148029327393e-02,5.310772657394409180e-01,9.238087534904479980e-01,-1.593019440770149231e-02,4.976080358028411865e-01,9.241111874580383301e-01,1.828851993195712566e-03
2.782542407512664795e-01,8.051741123199462891e-01,-2.292333505238275393e-07,3.489959836006164551e-01,6.572945713996887207e-01,4.365784116089344025e-03,4.624738991260528564e-01,6.046482920646667480e-01,-5.763859022408723831e-03,5.542852282524108887e-01,6.489980220794677734e-01,-1.499531138688325882e-02,5.844252705574035645e-01,7.290979027748107910e-01,-2.389468066394329071e-02,5.247403979301452637e-01,5.744192004203796387e-01,-6.439744681119918823e-02,7.058210968971252441e-01,5.915898084640502930e-01,-9.253209829330444336e-02,8.096684217453002930e-01,6.137955784797668457e-01,-1.039355024695396423e-01,8.862180709838867188e-01,6.375567913055419922e-01,-1.113465130329132080e-01,5.408724546432495117e-01,6.985999345779418945e-01,-6.868438422679901123e-02,6.376201510429382324e-01,7.509389519691467285e-01,-9.101296216249465942e-02,5.912366509437561035e-01,7.483531236648559570e-01,-7.951389998197555542e-02,5.400439500808715820e-01,7.304065227508544922e-01,-6.733604520559310913e-02,5.389891266822814941e-01,8.235957622528076172e-01,-6.771109998226165771e-02,5.885354280471801758e-01,8.271905779838562012e-01,-7.422796636819839478e-02,5.490961670875549316e-01,8.284813761711120605e-01,-5.180255323648452759e-02,5.067896246910095215e-01,8.223008513450622559e-01,-3.631239756941795349e-02,5.333505272865295410e-01,9.300004839897155762e-01,-6.605862826108932495e-02,5.588785409927368164e-01,9.088928699493408203e-01,-5.896478146314620972e-02,5.210665464401245117e-01,9.071985483169555664e-01,-3.738066181540489197e-02,4.862698316574096680e-01,9.082164764404296875e-01,-2.012498676776885986e-02
2.687395215034484863e-01,7.587263584136962891e-01,-2.015551956446870463e-07,3.434017896652221680e-01,6.310697793960571289e-01,7.327015046030282974e-03,4.553945660591125488e-01,5.828710198402404785e-01,-2.488245023414492607e-03,5.422891378402709961e-01,6.290885210037231445e-01,-1.105094887316226959e-02,5.741015672683715820e-01,6.989534497261047363e-01,-1.831642910838127136e-02,5.163781642913818359e-01,5.433852672576904297e-01,-6.662935763597488403e-02,6.933080554008483887e-01,5.601781606674194336e-01,-9.811089187860488892e-02,7.968779802322387695e-01,5.826056003570556641e-01,-1.147195324301719666e-01,8.731563687324523926e-01,6.047898530960083008e-01,-1.263463497161865234e-01,5.253652930259704590e-01,6.595984697341918945e-01,-7.370910793542861938e-02,6.281583309173583984e-01,7.281138896942138672e-01,-9.832354635000228882e-02,5.768222212791442871e-01,7.296177148818969727e-01,-8.759551495313644409e-02,5.223848819732666016e-01,7.099412679672241211e-01,-7.698003947734832764e-02,5.191430449485778809e-01,7.796514630317687988e-01,-7.537476718425750732e-02,5.802484750747680664e-01,8.091698884963989258e-01,-8.180236816406250000e-02,5.363401770591735840e-01,8.106784224510192871e-01,-5.622509866952896118e-02,4.910495281219482422e-01,8.014849424362182617e-01,-4.025278240442276001e-02,5.117862820625305176e-01,8.843667507171630859e-01,-7.623609900474548340e-02,5.430201292037963867e-01,8.832634687423706055e-01,-6.843478977680206299e-02,5.008857250213623047e-01,8.813800811767578125e-01,-4.448617994785308838e-02,4.661968648433685303e-01,8.813459873199462891e-01,-2.689513191580772400e-02
2.765603363513946533e-01,6.052715182304382324e-01,-6.012945164002303500e-08,3.564727008342742920e-01,4.823426604270935059e-01,-3.201103769242763519e-03,4.603844583034515381e-01,4.395034909248352051e-01,-2.050948515534400940e-02,5.403568744659423828e-01,4.786823093891143799e-01,-3.821624070405960083e-02,5.734626054763793945e-01,5.494485497474670410e-01,-5.295683443546295166e-02,5.251012444496154785e-01,3.845067918300628662e-01,-5.663294345140457153e-02,6.827406883239746094e-01,3.882365524768829346e-01,-8.323290199041366577e-02,7.753137350082397461e-01,4.046193957328796387e-01,-9.148828685283660889e-02,8.450800180435180664e-01,4.220653474330902100e-01,-9.669214487075805664e-02,5.367696881294250488e-01,4.733881950378417969e-01,-6.713555753231048584e-02,6.241396069526672363e-01,5.611212253570556641e-01,-9.668776392936706543e-02,5.806671380996704102e-01,5.760061144828796387e-01,-8.918845653533935547e-02,5.354234576225280762e-01,5.606300830841064453e-01,-7.778862863779067993e-02,5.330301523208618164e-01,5.764358639717102051e-01,-7.466378808021545410e-02,5.793697834014892578e-01,6.420798897743225098e-01,-8.796091377735137939e-02,5.407671928405761719e-01,6.470773220062255859e-01,-6.563511490821838379e-02,5.050786733627319336e-01,6.307187080383300781e-01,-4.885748401284217834e-02,5.240832567214965820e-01,6.749624609947204590e-01,-8.342117071151733398e-02,5.490955114364624023e-01,7.082045674324035645e-01,-7.863648235797882080e-02,5.103904008865356445e-01,7.099369764328002930e-01,-5.680217593908309937e-02,4.785027801990509033e-01,7.007661461830139160e-01,-3.970764204859733582e-02
2.865780293941497803e-01,5.686959028244018555e-01,-2.634535967160900327e-08,3.667722046375274658e-01,4.396162927150726318e-01,-1.325077377259731293e-02,4.801845848560333252e-01,4.016191959381103516e-01,-3.279917687177658081e-02,5.745873451232910156e-01,4.536878168582916260e-01,-5.076332017779350281e-02,6.158378124237060547e-01,5.278566479682922363e-01,-6.343744695186614990e-02,5.304815769195556641e-01,3.326880633831024170e-01,-6.076373532414436340e-02,6.872059106826782227e-01,3.433097004890441895e-01,-8.861700445413589478e-02,7.763428092002868652e-01,3.598630428314208984e-01,-9.690137207508087158e-02,8.453370332717895508e-01,3.742477595806121826e-01,-1.026082336902618408e-01,5.439836978912353516e-01,4.234109818935394287e-01,-6.837029755115509033e-02,6.271454095840454102e-01,5.176803469657897949e-01,-1.044930145144462585e-01,5.826647281646728516e-01,5.348305106163024902e-01,-1.013173311948776245e-01,5.405566096305847168e-01,5.199339985847473145e-01,-9.185453504323959351e-02,5.456914901733398438e-01,5.296451449394226074e-01,-7.393904775381088257e-02,5.834546685218811035e-01,6.003953814506530762e-01,-9.591300785541534424e-02,5.399961471557617188e-01,6.060293316841125488e-01,-7.630413025617599487e-02,5.049496889114379883e-01,5.909989476203918457e-01,-5.924111977219581604e-02,5.419842600822448730e-01,6.344667673110961914e-01,-8.168276399374008179e-02,5.551011562347412109e-01,6.737354397773742676e-01,-8.506296575069427490e-02,5.134079456329345703e-01,6.756672263145446777e-01,-6.793308258056640625e-02,4.826341271400451660e-01,6.676886081695556641e-01,-5.266349762678146362e-02
3.767251372337341309e-01,4.284752905368804932e-01,-6.793450779696286190e-08,4.474527239799499512e-01,3.131420612335205078e-01,-9.719044901430606842e-03,5.520615577697753906e-01,2.884817421436309814e-01,-2.760256454348564148e-02,6.340227127075195312e-01,3.454207777976989746e-01,-4.623375833034515381e-02,6.697971224784851074e-01,4.200763702392578125e-01,-6.118169054388999939e-02,5.894753932952880859e-01,2.113178819417953491e-01,-4.922552406787872314e-02,7.284423708915710449e-01,2.177298963069915771e-01,-7.474209368228912354e-02,8.111159205436706543e-01,2.329557240009307861e-01,-8.616530895233154297e-02,8.744283318519592285e-01,2.408765852451324463e-01,-9.552782773971557617e-02,6.085507273674011230e-01,2.761757671833038330e-01,-5.920361354947090149e-02,6.596442461013793945e-01,3.821888864040374756e-01,-9.483575075864791870e-02,6.142933964729309082e-01,3.981615900993347168e-01,-9.824042022228240967e-02,5.803102254867553711e-01,3.690788149833679199e-01,-9.563563764095306396e-02,6.158589124679565430e-01,3.648371398448944092e-01,-6.723314523696899414e-02,6.402816176414489746e-01,4.506433606147766113e-01,-8.896660804748535156e-02,5.952935814857482910e-01,4.521400034427642822e-01,-7.255858927965164185e-02,5.659385323524475098e-01,4.276738762855529785e-01,-5.925782769918441772e-02,6.177356243133544922e-01,4.588586091995239258e-01,-7.763722538948059082e-02,6.192128658294677734e-01,5.146344900131225586e-01,-8.324559777975082397e-02,5.779985785484313965e-01,5.163345336914062500e-01,-6.848207116127014160e-02,5.509868860244750977e-01,5.016167759895324707e-01,-5.528739094734191895e-02
3.937798738479614258e-01,4.083708524703979492e-01,-1.316124382810812676e-07,4.573785066604614258e-01,2.953477799892425537e-01,-7.188439834862947464e-03,5.599917173385620117e-01,2.689609825611114502e-01,-2.439616620540618896e-02,6.439540982246398926e-01,3.254172503948211670e-01,-4.205889999866485596e-02,6.814935207366943359e-01,3.989100456237792969e-01,-5.637372285127639771e-02,5.976749062538146973e-01,1.911212503910064697e-01,-5.490175262093544006e-02,7.391831874847412109e-01,1.962498873472213745e-01,-7.759415358304977417e-02,8.225727677345275879e-01,2.075003236532211304e-01,-8.594661951065063477e-02,8.852220177650451660e-01,2.115743160247802734e-01,-9.381507337093353271e-02,6.198412179946899414e-01,2.527237534523010254e-01,-6.407798081636428833e-02,6.666120886802673340e-01,3.618181049823760986e-01,-9.503714740276336670e-02,6.190396547317504883e-01,3.785855472087860107e-01,-9.435349702835083008e-02,5.833059549331665039e-01,3.503334224224090576e-01,-9.111256152391433716e-02,6.293039321899414062e-01,3.401520848274230957e-01,-7.054665684700012207e-02,6.514447331428527832e-01,4.310320913791656494e-01,-8.790916949510574341e-02,6.060819029808044434e-01,4.332662522792816162e-01,-6.959345191717147827e-02,5.751766562461853027e-01,4.097988903522491455e-01,-5.758228525519371033e-02,6.346956491470336914e-01,4.327802360057830811e-01,-7.916773110628128052e-02,6.302130222320556641e-01,4.932848811149597168e-01,-8.232187479734420776e-02,5.885250568389892578e-01,4.954353570938110352e-01,-6.843330711126327515e-02,5.626401305198669434e-01,4.810507595539093018e-01,-5.742280185222625732e-02
4.031078219413757324e-01,3.857440054416656494e-01,-3.375249235659794067e-08,4.692398309707641602e-01,2.767458856105804443e-01,-4.604769404977560043e-03,5.716302990913391113e-01,2.536580562591552734e-01,-2.289738133549690247e-02,6.489434242248535156e-01,3.107249438762664795e-01,-4.228162020444869995e-02,6.837567090988159180e-01,3.907656371593475342e-01,-5.863406881690025330e-02,6.043568849563598633e-01,1.697541475296020508e-01,-5.404675751924514771e-02,7.453900575637817383e-01,1.783502548933029175e-01,-7.701421529054641724e-02,8.250574469566345215e-01,1.918839216232299805e-01,-8.562268316745758057e-02,8.861086368560791016e-01,1.982244104146957397e-01,-9.299879521131515503e-02,6.238108873367309570e-01,2.288247048854827881e-01,-6.424151360988616943e-02,6.761811971664428711e-01,3.407031297683715820e-01,-9.424598515033721924e-02,6.320086717605590820e-01,3.616513609886169434e-01,-9.445553272962570190e-02,5.995382070541381836e-01,3.353502154350280762e-01,-9.146308153867721558e-02,6.329048871994018555e-01,3.142037987709045410e-01,-7.110169529914855957e-02,6.572272181510925293e-01,4.083843529224395752e-01,-8.472667634487152100e-02,6.141282320022583008e-01,4.135712683200836182e-01,-6.659968197345733643e-02,5.873109102249145508e-01,3.890054821968078613e-01,-5.496313050389289856e-02,6.381797194480895996e-01,4.022631049156188965e-01,-8.006120473146438599e-02,6.378616690635681152e-01,4.677058458328247070e-01,-7.778418809175491333e-02,5.981078147888183594e-01,4.719975590705871582e-01,-6.141483411192893982e-02,5.738199353218078613e-01,4.561598896980285645e-01,-4.905002191662788391e-02
3.942762017250061035e-01,3.446118831634521484e-01,-1.368737456708402078e-09,4.459496140480041504e-01,2.423222661018371582e-01,-1.203811541199684143e-02,5.461192131042480469e-01,2.205469459295272827e-01,-3.075442090630531311e-02,6.333909630775451660e-01,2.775498032569885254e-01,-4.842302203178405762e-02,6.731962561607360840e-01,3.485436439514160156e-01,-6.168465316295623779e-02,5.820329189300537109e-01,1.303473114967346191e-01,-5.816713720560073853e-02,7.214136123657226562e-01,1.375114619731903076e-01,-8.342575281858444214e-02,8.046158552169799805e-01,1.515231728553771973e-01,-9.395073354244232178e-02,8.680223226547241211e-01,1.577610522508621216e-01,-1.030499562621116638e-01,6.027200818061828613e-01,1.908504366874694824e-01,-6.512346863746643066e-02,6.603434085845947266e-01,2.961577475070953369e-01,-1.017381995916366577e-01,6.154416799545288086e-01,3.163760602474212646e-01,-1.032207384705543518e-01,5.805885791778564453e-01,2.887170314788818359e-01,-9.946141391992568970e-02,6.141483187675476074e-01,2.780757248401641846e-01,-6.980776786804199219e-02,6.482294797897338867e-01,3.638528585433959961e-01,-9.285261482000350952e-02,6.055662035942077637e-01,3.714890182018280029e-01,-7.731141149997711182e-02,5.753133296966552734e-01,3.451707959175109863e-01,-6.507536768913269043e-02,6.240262985229492188e-01,3.706758916378021240e-01,-7.661176472902297974e-02,6.254504919052124023e-01,4.269722104072570801e-01,-8.379305899143218994e-02,5.841847062110900879e-01,4.281460046768188477e-01,-7.252392917871475220e-02,5.579460859298706055e-01,4.095486998558044434e-01,-6.275361031293869019e-02
3.522144556045532227e-01,3.506942987442016602e-01,3.912387303017794693e-09,4.214775264263153076e-01,2.484343349933624268e-01,-7.523831445723772049e-03,5.261890888214111328e-01,2.248689234256744385e-01,-2.797555923461914062e-02,6.124820113182067871e-01,2.716841697692871094e-01,-5.060125887393951416e-02,6.593707799911499023e-01,3.380517065525054932e-01,-6.876543164253234863e-02,5.691186785697937012e-01,1.395495235919952393e-01,-4.389473423361778259e-02,7.069314122200012207e-01,1.410783231258392334e-01,-7.290746271610260010e-02,7.884551882743835449e-01,1.513204574584960938e-01,-8.655720949172973633e-02,8.503923416137695312e-01,1.559944450855255127e-01,-9.704117476940155029e-02,5.845580101013183594e-01,1.955601125955581665e-01,-5.789633467793464661e-02,6.452575325965881348e-01,3.133506178855895996e-01,-9.899718314409255981e-02,5.970507264137268066e-01,3.320481777191162109e-01,-1.029912680387496948e-01,5.597468018531799316e-01,3.017766177654266357e-01,-9.925453364849090576e-02,5.912905931472778320e-01,2.755926251411437988e-01,-7.077962905168533325e-02,6.253105998039245605e-01,3.773251771926879883e-01,-9.523721039295196533e-02,5.782706737518310547e-01,3.801439404487609863e-01,-7.669645547866821289e-02,5.469003915786743164e-01,3.510711491107940674e-01,-6.142923235893249512e-02,5.953099131584167480e-01,3.606538474559783936e-01,-8.633929491043090820e-02,6.011916995048522949e-01,4.309571385383605957e-01,-9.205354750156402588e-02,5.594106316566467285e-01,4.335148930549621582e-01,-7.645329087972640991e-02,5.326242446899414062e-01,4.134606719017028809e-01,-6.299180537462234497e-02
3.105942606925964355e-01,3.621079623699188232e-01,-7.949932978590368293e-08,3.944576978683471680e-01,2.475833594799041748e-01,6.602086359634995461e-04,5.046796202659606934e-01,2.187551856040954590e-01,-1.383089926093816757e-02,5.914956331253051758e-01,2.696167230606079102e-01,-3.233220055699348450e-02,6.377902626991271973e-01,3.435595035552978516e-01,-4.699722677469253540e-02,5.502783060073852539e-01,1.318740248680114746e-01,-2.965321764349937439e-02,6.887884736061096191e-01,1.395872980356216431e-01,-5.285944417119026184e-02,7.725305557250976562e-01,1.509493887424468994e-01,-6.433312594890594482e-02,8.365098237991333008e-01,1.549417525529861450e-01,-7.381705194711685181e-02,5.638364553451538086e-01,1.950783878564834595e-01,-4.609748721122741699e-02,6.227027773857116699e-01,3.179650008678436279e-01,-7.956724613904953003e-02,5.767653584480285645e-01,3.414189815521240234e-01,-8.384004235267639160e-02,5.402926206588745117e-01,3.130339980125427246e-01,-8.166050165891647339e-02,5.667714476585388184e-01,2.808464467525482178e-01,-6.067028269171714783e-02,6.033791303634643555e-01,3.868598341941833496e-01,-8.256572484970092773e-02,5.544534921646118164e-01,3.991034328937530518e-01,-6.451452523469924927e-02,5.177108049392700195e-01,3.745049536228179932e-01,-4.885785281658172607e-02,5.663229823112487793e-01,3.674671947956085205e-01,-7.687375694513320923e-02,5.868055820465087891e-01,4.405605792999267578e-01,-8.205898851156234741e-02,5.415328145027160645e-01,4.531785249710083008e-01,-6.362483650445938110e-02,5.041851997375488281e-01,4.373548030853271484e-01,-4.690544679760932922e-02
1.776005923748016357e-01,3.787902295589447021e-01,1.005243177587544778e-07,2.509034872055053711e-01,2.537886798381805420e-01,1.857986324466764927e-03,3.627061843872070312e-01,2.151901125907897949e-01,-1.515561342239379883e-02,4.574875831604003906e-01,2.448938935995101929e-01,-3.630639240145683289e-02,5.132685899734497070e-01,3.116776943206787109e-01,-5.449132248759269714e-02,4.207788407802581787e-01,1.285609751939773560e-01,-3.604250401258468628e-02,5.700617432594299316e-01,1.306694895029067993e-01,-7.130966335535049438e-02,6.590591669082641602e-01,1.454005390405654907e-01,-9.059502184391021729e-02,7.275244593620300293e-01,1.552004516124725342e-01,-1.038713231682777405e-01,4.346154034137725830e-01,1.881552934646606445e-01,-5.461293458938598633e-02,5.283806324005126953e-01,3.158925771713256836e-01,-9.591516107320785522e-02,4.834149777889251709e-01,3.537668585777282715e-01,-1.000197082757949829e-01,4.415138363838195801e-01,3.347432315349578857e-01,-9.519828110933303833e-02,4.363546371459960938e-01,2.745769321918487549e-01,-7.199165225028991699e-02,4.920506477355957031e-01,3.968305885791778564e-01,-9.722308814525604248e-02,4.454246759414672852e-01,4.112375676631927490e-01,-7.677366584539413452e-02,4.115262627601623535e-01,3.854006230831146240e-01,-5.882936343550682068e-02,4.308416545391082764e-01,3.673176765441894531e-01,-9.088264405727386475e-02,4.541401267051696777e-01,4.613506793975830078e-01,-9.680552780628204346e-02,4.124301075935363770e-01,4.676421284675598145e-01,-7.794938981533050537e-02,3.840318620204925537e-01,4.426777660846710205e-01,-6.149681285023689270e-02
